-2.590750162886117369e+00,-1.089363554037789328e+01,1.024344782390124609e+00,3.637200789857628180e+00,-1.000000000000000000e+00
8.197872147639722940e+00,-1.410996433918860316e+00,-1.969132349931251413e+00,-2.713840324686321637e+00,-1.000000000000000000e+00
-6.869537460478236213e+00,3.799398437931812200e+00,7.974797674075190912e+00,-4.953322219591063558e+00,1.000000000000000000e+00
5.121547258516008228e+00,3.252784613417693649e+00,-7.191722879055542528e+00,-6.820986559469860433e-01,-1.000000000000000000e+00
-7.561825996207414136e+00,-9.709838005483037993e-01,-3.292171263158492067e+00,6.461327387898593955e+00,1.000000000000000000e+00
-3.327301367037583724e+00,3.268088933977279176e+00,-2.670053104807936339e+00,-4.329642362038788939e+00,1.000000000000000000e+00
3.655597709199910117e+00,3.642018377119899508e+00,-6.528806904887215268e+00,-4.203064121961540778e+00,-1.000000000000000000e+00
2.051863325902047119e+00,-5.901167403301641912e+00,2.300949076850576369e-01,-7.365963925815371738e+00,-1.000000000000000000e+00
-2.979779626509260204e+00,-8.226428968521640073e+00,-2.081897947198104060e+00,-5.263987630078709179e-01,-1.000000000000000000e+00
-1.149706585894903554e+01,1.889891864866524829e+00,7.676321874706419912e+00,-6.651387958419708868e-01,1.000000000000000000e+00
-1.164307404712397798e+01,4.003738448596775967e+00,9.250214682715229841e+00,-3.230944203100000411e+00,1.000000000000000000e+00
2.420742256121774516e-01,-8.313393444480025707e+00,-5.124817798956829984e-01,-3.864528892836029073e+00,-1.000000000000000000e+00
-9.394554025479346038e+00,2.586590780457213024e-01,1.351773331362634112e+00,3.836633999085971247e+00,1.000000000000000000e+00
-8.957525610583791931e+00,3.083260106865177264e+00,1.184589645769594357e+00,1.979497048496104306e+00,1.000000000000000000e+00
2.962968532725867910e+00,-5.911840641498454119e+00,-4.218949378304607478e+00,-1.742628888611436944e+00,-1.000000000000000000e+00
-1.540130546647954679e+00,4.021002613077806487e+00,-7.851660427040589418e+00,1.478756218050847560e+00,1.000000000000000000e+00
4.675119737594221725e+00,-3.543472964386324531e+00,5.766166819053594565e-03,4.495985858005625779e+00,1.000000000000000000e+00
-1.162872844537232098e+01,1.455544296287764938e+00,5.990978029168389618e+00,6.328463181780210611e-01,1.000000000000000000e+00
8.987356591584052534e-01,-1.522748446808922296e+00,-4.241070563556218254e+00,4.228993750737992663e+00,-1.000000000000000000e+00
1.024907539320702732e+01,-1.276537225957914412e+00,7.036250584232965899e+00,2.728603297145179685e+00,-1.000000000000000000e+00
-1.111086589989498918e+01,-1.443405829770508353e+00,3.874376518698961824e+00,5.466596604052089248e+00,1.000000000000000000e+00
2.096245162936553330e-01,-1.020204020876347073e+01,7.585737518960574549e-03,-3.272985200751886481e+00,-1.000000000000000000e+00
2.142590256185387343e+00,-1.226207688988591032e-01,-4.021772555192796084e+00,-4.329689569453569753e+00,-1.000000000000000000e+00
-1.128344706383110108e+01,2.638810981843456638e+00,9.978720571338337564e+00,-1.506208447205991119e+00,1.000000000000000000e+00
1.151976715798679995e+00,7.458931693176812372e-01,-3.844360242229897917e+00,-6.000087254174922613e+00,-1.000000000000000000e+00
-4.496050562512894366e-01,-1.977540343844660820e+00,2.129452339367749469e-01,-7.257515392223886863e+00,-1.000000000000000000e+00
5.602196428381657434e+00,1.501192802868296594e+00,-3.964979532331225798e+00,-5.578682905424863669e+00,-1.000000000000000000e+00
-5.067012218427929149e+00,-7.730869744874972582e+00,7.795756209609219223e-01,-1.157019032063269171e+00,-1.000000000000000000e+00
5.036105735200562705e+00,6.397900607809168250e+00,-2.024758884751574339e-01,-8.146207237833580805e+00,-1.000000000000000000e+00
4.453034838773465509e+00,-2.519968177303206325e+00,-6.522309913795826475e+00,-4.311643243560006056e+00,-1.000000000000000000e+00
-1.015961814183691381e+01,1.281056445656267195e+00,8.507582054760890244e+00,3.071956690919564359e+00,1.000000000000000000e+00
-1.072365760795507716e+00,-1.345520592682568761e+01,-3.194204671288609632e+00,7.242041305200464407e+00,-1.000000000000000000e+00
7.502516657245079656e-01,-2.593277283175963621e+00,2.978257246685418469e+00,-5.406799870389001228e+00,-1.000000000000000000e+00
5.302153784748993015e-01,-7.431262276614480022e+00,-5.627841113393014183e+00,-2.102366180128612538e-01,-1.000000000000000000e+00
3.026841443791915776e+00,2.445520999767937020e+00,-5.640707454095298168e+00,2.379259611538231400e+00,-1.000000000000000000e+00
6.134617937403540333e-01,-2.651417470113173191e+00,-3.668005168273569705e+00,-5.241175009722169875e+00,-1.000000000000000000e+00
-1.315168475092754141e+00,-1.081357817460229853e+01,-3.325955817731041098e+00,4.821115216967617911e+00,-1.000000000000000000e+00
-1.209338472889194982e+01,5.760191069929584629e+00,2.082462482044446173e+00,1.891591940681959905e+00,1.000000000000000000e+00
-7.898078068543540553e+00,7.392493986403529505e+00,-3.539138309239459712e+00,1.327529912647957833e+00,1.000000000000000000e+00
-1.474711786707044725e-01,-1.316214645949510675e+01,8.739726908548091089e+00,6.768467552745170757e+00,-1.000000000000000000e+00
8.896748716317722128e+00,-5.664705550594156591e+00,-8.680042287909377485e-01,-3.597358440247132805e+00,-1.000000000000000000e+00
2.123717960151668649e+01,7.350285414678451978e+00,7.073945531528635478e+00,9.659880003138926696e+00,1.000000000000000000e+00
3.472747426691299655e+00,-5.664998814396803972e+00,-5.070128302303035461e+00,-1.636149980579700181e+00,-1.000000000000000000e+00
-8.181134148984446908e-01,8.859693786057095011e+00,1.338807632304906958e+00,-2.802378220512102835e+00,-1.000000000000000000e+00
1.294565299863377561e+01,-4.919229122805001353e+00,3.873516353117216315e+00,-2.230226057941806062e+00,-1.000000000000000000e+00
9.294713644671363184e+00,-6.382383261548573827e+00,3.571001026146124691e+00,3.492487755920192338e+00,-1.000000000000000000e+00
-1.018873276946042417e+01,6.196592721508310753e+00,8.542354346160367484e+00,-5.076763671685529111e+00,1.000000000000000000e+00
7.408251657822563507e-02,6.991442618704127199e+00,-4.989795875646838574e+00,1.737099269381594535e+00,1.000000000000000000e+00
1.266792501656919034e+00,-5.545151042566905941e-01,-6.029548502056620407e+00,-1.717257820528001744e-01,1.000000000000000000e+00
8.863409872855472216e+00,-7.632347466946335368e-01,6.399313632947918329e+00,-7.623024442706047843e+00,-1.000000000000000000e+00
-1.160794195492917780e+01,7.641828120496932719e+00,3.661339600451943177e+00,1.874465713931062538e+00,1.000000000000000000e+00
1.691300404803462243e+01,8.412286715011045857e+00,6.494553776502043796e+00,1.308408992382065428e+01,1.000000000000000000e+00
4.795959449493991222e+00,-9.360185647286979105e+00,-2.414120935610887031e+00,-1.021480613282935712e+00,-1.000000000000000000e+00
8.792974896415946873e+00,-4.786492671468095317e+00,1.318778286648836229e-01,-1.609344144464756265e+00,-1.000000000000000000e+00
3.207913943605247287e+00,-3.536390933899919542e+00,-1.750871004951439547e+00,-2.777037336819225821e+00,-1.000000000000000000e+00
-4.772069035301091056e+00,3.005944871609882441e+00,-4.452841244637833817e+00,6.219047107152467113e+00,1.000000000000000000e+00
9.506424415675669426e-01,9.953647820754246700e-01,-4.185864747648693651e+00,-1.112580515660124725e+00,1.000000000000000000e+00
3.721514886534804667e+00,2.210109694741455133e+00,-6.804269275301823683e+00,-3.480477980371369462e+00,-1.000000000000000000e+00
-1.002859977165861949e+01,-3.127775430827861580e-01,4.816000515120537173e+00,-8.939967813203798797e-02,1.000000000000000000e+00
5.500997281837351593e+00,-1.764180634862281272e+00,-4.540561039963486145e+00,-2.449008847462267102e+00,-1.000000000000000000e+00
-2.229765590397996711e+00,3.598311729173089279e+00,-4.288669836099312960e+00,-5.001475566468990941e+00,-1.000000000000000000e+00
1.733902811979573855e+00,-5.314044141798190068e+00,-5.145855428412951404e+00,-1.378605796407440298e+00,-1.000000000000000000e+00
2.479574904417789050e+00,-2.742717593843050583e+00,-7.931133653014073914e+00,-3.392818864686173441e+00,-1.000000000000000000e+00
2.590082756803838482e+00,6.115704054679510504e-01,-4.473337922704638814e+00,9.933144872239308754e+00,-1.000000000000000000e+00
3.850439801972067588e+00,2.416485374718326806e+00,-6.516078804075457143e+00,-1.112042257630361908e+00,-1.000000000000000000e+00
6.578772770408851223e+00,3.949535013204844347e+00,9.166025373094228712e+00,3.643915525545461165e+00,-1.000000000000000000e+00
-8.257711661187743246e+00,2.604878427870361168e+00,5.403982831994791347e-01,2.447123467262958929e+00,1.000000000000000000e+00
-5.478312856225464600e+00,3.134775885778243509e+00,-2.206338234739494697e-01,-3.439372052000268631e+00,1.000000000000000000e+00
4.638119554420463975e-01,8.225732696086329732e-01,-5.816775504756984461e+00,-4.116260704379156365e+00,-1.000000000000000000e+00
2.486140781050745208e+00,-1.076131608427046515e+01,-5.072360375835918589e+00,-1.388329963911759002e+00,-1.000000000000000000e+00
-1.080733762056889269e+01,4.342942078482458612e+00,6.828039989698829082e+00,-2.206224783102732623e+00,1.000000000000000000e+00
-9.017762225738895410e+00,2.420199584722062092e+00,1.977584854912581624e+00,1.515016632398302233e-02,1.000000000000000000e+00
9.784215690051533798e+00,9.520903001567205814e-01,1.094599671202597690e+01,-1.733198598222434272e+00,1.000000000000000000e+00
6.972881563328036769e+00,6.885418457259166125e+00,-9.744409649880387825e-01,-5.246625097153250650e+00,-1.000000000000000000e+00
4.433849246255156196e+00,-7.423920570082408688e+00,4.425995577843964135e-01,-1.629332311128050437e+00,-1.000000000000000000e+00
-8.732589194386770615e-01,-2.411199764786997601e+00,-5.211644595807293223e-01,-4.090387237887289196e+00,-1.000000000000000000e+00
-5.047276797297169715e+00,-7.525577251023853442e+00,6.707810251923214118e+00,-5.990252633352285194e+00,-1.000000000000000000e+00
-5.608291936083688256e+00,-2.592324918909704845e+00,2.725569486282173881e-01,1.824187589969238132e+00,1.000000000000000000e+00
4.719330943591572236e+00,-6.734075773803255283e-01,-5.437659869851692029e+00,6.427512089089632674e+00,1.000000000000000000e+00
1.482504574395156816e+00,-2.320220951149054578e+00,6.117796050000468000e-02,-6.076059392935319714e+00,-1.000000000000000000e+00
-5.542951360807054861e+00,6.416845001232906576e+00,-2.125506336223774717e+00,-2.107501341817679563e+00,1.000000000000000000e+00
-5.960756153468683927e+00,5.839601956274043992e+00,-6.833961636965319997e+00,6.256727398038959720e+00,1.000000000000000000e+00
1.697850636715765660e+01,1.028534487391692664e+01,6.208524656344292403e+00,5.509796332885517067e+00,1.000000000000000000e+00
4.573917809965942105e+00,-5.012269923794764104e+00,-4.791083973997312118e-01,-6.775051943560574941e+00,-1.000000000000000000e+00
-8.901060498979877167e+00,3.350849545278899111e+00,-2.181422619208636338e+00,3.678650447107334021e+00,1.000000000000000000e+00
9.799237847895154729e+00,-9.886512429717804196e-01,5.178528923177800003e+00,1.185620780271377184e+00,1.000000000000000000e+00
-3.885673827004087144e+00,-7.997462496219861272e+00,5.678742304359150062e+00,5.369372442205945006e+00,1.000000000000000000e+00
-1.154690118010162614e+01,4.350212726723078349e-01,5.860717221414254219e+00,2.231923155174933449e+00,1.000000000000000000e+00
-9.000613083384505941e+00,-7.055968573074570038e+00,1.001923804346454006e+01,2.760058365888613530e+00,-1.000000000000000000e+00
1.930283363632378402e+00,-1.704658962505033015e+00,-1.821291211506974150e+00,-6.839454020339579721e+00,-1.000000000000000000e+00
-6.685365936085513994e+00,2.344317198535845748e+00,-2.514783276358534270e+00,2.870879452618809502e+00,1.000000000000000000e+00
-1.641403290219019206e+00,-5.699660047598260171e+00,-2.571196595784372541e+00,6.992983527429726287e+00,1.000000000000000000e+00
-8.428889826504873284e+00,4.474597950916187061e-01,9.586336150918108867e-01,1.728611782983693779e+00,1.000000000000000000e+00
-4.658631206033509997e+00,3.689957531200678265e+00,-7.016543849619684359e+00,3.974563187523224794e+00,1.000000000000000000e+00
1.342786030873749592e+00,-2.083502338632878814e+00,5.956148715541838889e+00,-5.853134911714122701e+00,1.000000000000000000e+00
-9.926008155707656044e+00,-3.300229073777814381e+00,3.397786522612578075e+00,3.595114276019687694e+00,1.000000000000000000e+00
-6.332567185452703029e+00,-2.426222891780934532e+00,3.944456858324275395e+00,-3.619417601466637269e+00,-1.000000000000000000e+00
4.964943383483833905e+00,-2.276515310526854741e+00,1.888246839673986655e+00,-7.301853432624433538e+00,-1.000000000000000000e+00
5.452076626295617068e+00,1.064695222924485263e+00,3.377790315624590867e-01,1.172479284907274355e+01,1.000000000000000000e+00
-3.515600403060031631e+00,-4.976250615298993374e+00,-2.477965627327009646e+00,-2.073931704228922257e+00,-1.000000000000000000e+00
-6.569444682762814125e+00,1.132848609961239106e+01,-5.501780171873408287e-01,-1.582737236961609062e+00,1.000000000000000000e+00
-1.732285440284026645e+00,1.482577869458481468e+00,-8.698091272818592401e+00,-8.567680206437200408e-02,1.000000000000000000e+00
2.328001496116496316e+00,-1.279459039239812235e+01,8.548216319825792553e+00,4.689315103114541472e+00,-1.000000000000000000e+00
-6.522044538208024100e+00,-4.836699026277270219e-01,-3.191340125206470812e+00,2.508095426526660621e+00,1.000000000000000000e+00
-1.616012242305711277e+00,-6.470627878038634151e+00,-6.358410689979550945e+00,2.681636687835394994e+00,-1.000000000000000000e+00
-1.006464279502988557e+00,-9.147484917146739392e+00,-9.867364941205201134e-01,-1.312035981925266492e+00,-1.000000000000000000e+00
-2.547653119824469847e+00,6.999864848001557949e-01,-6.693131833091607419e+00,8.983685949587348674e+00,1.000000000000000000e+00
-4.463082860173080313e+00,2.518662884110204558e+00,-3.222433932527675626e+00,7.396433137039039839e-03,1.000000000000000000e+00
-2.485764406805277993e+00,-2.303251852304589509e+00,6.441817453385781378e-02,-5.092406147257409366e+00,-1.000000000000000000e+00
5.522932555497575002e+00,7.649660588892878144e-01,-1.736826023999976876e+00,7.058623508304293637e+00,1.000000000000000000e+00
1.587769701967634894e+01,1.205684704613843028e+00,1.388870911303234124e+01,5.459633467604499302e+00,1.000000000000000000e+00
-5.684274457173036588e+00,-5.476452258576958165e+00,5.798354851388982656e-01,6.324038776193849465e+00,1.000000000000000000e+00
-3.351521572036560759e+00,-2.290313632133146093e+00,-4.745313145897942952e+00,3.670313732846765209e+00,1.000000000000000000e+00
-4.083369803992253466e+00,-4.186958441005584675e+00,-1.679321771964785492e+00,-3.196184386919934450e+00,-1.000000000000000000e+00
-3.764553643707793995e+00,-1.814859086666762877e+00,-1.499061684532457805e+00,-4.826409357585615290e+00,-1.000000000000000000e+00
7.872549863242874757e+00,-1.894814302553275986e+00,3.398135006920263379e+00,-9.191154490910543373e+00,-1.000000000000000000e+00
-1.064162605053975952e+01,4.780920701509102422e+00,7.362718758006052688e+00,-1.141714088463649190e+00,1.000000000000000000e+00
-4.767964519481621366e+00,-3.392330483176944078e+00,9.075707040381656432e-01,-1.323972469596250034e+00,-1.000000000000000000e+00
-2.375317967542188935e+00,-6.099204437634607068e+00,-1.154361929508580742e+00,-4.491340922683008330e+00,-1.000000000000000000e+00
-5.394056552272195049e+00,-4.617303099179392412e+00,3.228500555241934356e-01,-2.836416810509021058e+00,-1.000000000000000000e+00
4.366583151225565951e-01,3.700409892664516587e+00,-3.527515563655197361e+00,-6.314111926713246170e+00,1.000000000000000000e+00
-6.474848878392520934e-02,2.030556722631486455e+00,-5.723488496605793507e+00,-5.748674357538509305e+00,-1.000000000000000000e+00
-6.733258882299222314e+00,-6.031398614197397201e+00,6.458880842817634971e+00,-4.684442076985106063e+00,-1.000000000000000000e+00
-1.021386962047829172e+01,1.751925015909262973e+00,4.984060606396920612e+00,1.523365762595736639e+00,1.000000000000000000e+00
-3.244886135366617630e+00,4.894712098653032639e-02,1.514980784015904358e-01,-6.683622977721425329e+00,-1.000000000000000000e+00
5.088906409354357230e+00,5.984099337593107304e-01,-7.587410446913168016e+00,-4.957400132747153521e+00,-1.000000000000000000e+00
-1.098163972510491604e+01,-8.427619163101468303e+00,8.026846322607115169e+00,2.497832949914473577e+00,-1.000000000000000000e+00
-1.001112946788564351e+01,-4.013472049738346925e+00,7.425141873347863353e+00,8.160497979733891682e-01,1.000000000000000000e+00
-3.014229285472013409e+00,7.603828873910096320e+00,-2.594704439115082639e+00,-1.885631510175516556e+00,-1.000000000000000000e+00
2.761587197128454463e+00,3.435352173443719792e+00,-9.215878074306116385e-01,1.200825991035472162e+00,1.000000000000000000e+00
-8.820236446599539093e+00,-6.597656937915064468e+00,8.139775917997456034e+00,-2.324329494672577601e-01,-1.000000000000000000e+00
-1.125666318988602477e+01,8.660382245099362830e-01,4.332988210533773810e+00,2.979203335427836219e+00,1.000000000000000000e+00
6.209675351215764749e+00,4.412488024013655696e+00,-4.447913701290263644e-01,7.022689836353196213e+00,1.000000000000000000e+00
3.437085327744679120e+00,-2.350490531597977384e+00,-1.155951521244819924e+00,6.685536320177480007e+00,1.000000000000000000e+00
-9.221016017215784899e+00,2.001931146604723821e+00,2.270328949495098225e+00,-2.749582476104697748e-01,1.000000000000000000e+00
-9.935224741227388634e+00,5.399921279721101364e+00,6.579087680584798647e+00,-3.220353878960352745e+00,1.000000000000000000e+00
1.010814115401357149e+01,-2.261302752201026944e+00,-2.458478603322774347e+00,-2.336116132922835043e+00,-1.000000000000000000e+00
-1.104477705508843499e+01,-5.726356984389955329e+00,8.429590259907870475e+00,2.702035651020071594e+00,-1.000000000000000000e+00
-8.226227413644112474e+00,3.937875216594039163e+00,6.065852777392602979e-01,1.246764418206727010e+00,1.000000000000000000e+00
-9.166962601457264270e+00,9.662170601605536646e+00,-6.247522993034640981e-01,-1.103425421415234142e+00,1.000000000000000000e+00
-1.055928973494508227e+01,1.164147520112998047e+00,6.862250389860303557e+00,-5.975936599575600722e-02,1.000000000000000000e+00
-6.358278882107629038e+00,7.237193985999364365e+00,-3.750904390402048705e+00,-1.447098208190626956e+00,1.000000000000000000e+00
-6.543327272919597704e+00,-6.102048366010766500e+00,3.853748262639171696e+00,1.969196289460702021e+00,-1.000000000000000000e+00
-5.897691450883743691e+00,-7.889136937439250374e+00,2.576693391068999528e+00,-2.907860742141807453e+00,-1.000000000000000000e+00
-7.111597722994223325e+00,2.779244184524191752e+00,-4.786173352686184934e+00,9.043375397950731198e+00,1.000000000000000000e+00
-9.090000988145391148e+00,2.074514299415148866e+00,-3.597081307706883280e+00,4.850806861474599607e+00,1.000000000000000000e+00
-3.402538416796629495e+00,-5.894749193017551292e+00,-3.681799008936419426e-01,-3.567914717087353083e+00,-1.000000000000000000e+00
7.789980105604461080e+00,4.053881273458223689e+00,1.157893125701333764e-01,1.209214142800454805e+00,1.000000000000000000e+00
-9.584036341911449597e+00,-6.777222768905412309e+00,1.143197955522719766e+01,2.432819062915205777e+00,-1.000000000000000000e+00
-1.025838759385688626e+01,6.279692753353178780e-01,-9.901096134242745594e-02,4.359742973201617744e+00,1.000000000000000000e+00
1.228766043711911315e+01,1.573588996001115881e+01,9.097764169714290361e+00,8.885284041865748605e+00,1.000000000000000000e+00
-7.626487011194097221e+00,-8.607174131823141394e+00,6.854135771289558754e+00,-6.302942041620649416e-01,-1.000000000000000000e+00
2.014518313006368189e+00,-2.040535452863561083e+00,-3.384580337968832620e+00,-3.806202577152517641e+00,1.000000000000000000e+00
-8.400175578305615787e+00,-2.214586521782481832e+00,1.238690187680218768e+00,2.164886980801299821e+00,1.000000000000000000e+00
2.923482621983747531e+00,2.263636270033236642e+00,-5.037023230922788031e+00,3.798532687870069591e+00,-1.000000000000000000e+00
9.165963986872547764e+00,-6.877062127492463706e-01,5.167903522566804853e+00,-3.554416099396485951e+00,-1.000000000000000000e+00
5.983545177603380338e+00,-5.152605558246824202e+00,-2.823662031621529067e+00,-4.001676759565956587e+00,-1.000000000000000000e+00
-6.320593149973066538e+00,-5.340606207178370646e+00,3.391884541022530453e+00,2.321490312257552535e-01,-1.000000000000000000e+00
-1.008188492178734030e+01,-1.814611378598245617e+00,6.259406419907660002e+00,2.532359013483398869e+00,1.000000000000000000e+00
-8.568470967782728209e+00,4.917522217432896969e-01,2.259153087552677075e+00,1.258046910126364271e+00,1.000000000000000000e+00
-9.684923517640916302e+00,2.516199774524960464e+00,6.242418006444429679e+00,7.942002106608825329e-01,1.000000000000000000e+00
-9.464224096414351806e+00,-4.488331128140815807e+00,8.036079580684280188e+00,-1.475032166786594656e+00,-1.000000000000000000e+00
1.742147439777099183e-01,2.176189142353183836e+00,-4.142176434897610449e+00,-6.760934446828936295e+00,-1.000000000000000000e+00
-4.731315497959696081e+00,-5.430981466470965913e+00,1.492534784006637472e-01,-3.250938617165915812e+00,-1.000000000000000000e+00
7.879836887028170977e+00,-2.124356063340788747e+00,-7.406348686738636999e+00,-5.372099826059643091e-01,-1.000000000000000000e+00
-1.036039410555438423e+01,3.442997871194991344e+00,8.027923503749081036e+00,-2.562324594235722675e+00,1.000000000000000000e+00
-8.838442842086022821e+00,-7.014101707710621803e+00,8.073344983168984967e+00,-1.046485085500466150e+00,-1.000000000000000000e+00
-4.638370649305596061e+00,-3.583040223289285287e+00,-1.885003680449889085e+00,5.974979390900811982e-01,-1.000000000000000000e+00
4.510596927869475081e+00,-2.651980804351225185e+00,-2.091509762461442268e+00,-1.851317390658137274e+00,1.000000000000000000e+00
-1.068461203373203539e+01,9.666427593656281569e-01,4.019038073232846564e+00,3.337330711525596350e+00,1.000000000000000000e+00
7.736754660744038503e-01,-8.226009260502751275e+00,-6.411513777441940398e+00,3.081745463134840435e+00,-1.000000000000000000e+00
-4.183571166087811655e+00,9.904219708405793909e+00,-1.506509805530653834e+00,-1.008035274181674490e+00,1.000000000000000000e+00
-1.044737536423623991e+00,-4.054024293449128180e+00,4.656266297205792215e-01,-1.036071127569057726e+00,-1.000000000000000000e+00
-8.372308491911814698e+00,7.363578675357164149e-01,-2.391240731539218789e+00,5.398748303725453113e+00,1.000000000000000000e+00
-6.593327307993377850e+00,-1.328225015374324025e+00,3.718679697326155331e+00,-7.956600606408505971e-01,1.000000000000000000e+00
6.549958472779460195e+00,6.806980775108925741e+00,-5.029477476132361957e+00,-2.592922981222219869e-01,-1.000000000000000000e+00
-3.145186926399496929e+00,5.008218622000526921e+00,-6.265189675124264390e+00,-1.506063247127027438e+00,1.000000000000000000e+00
-5.335414338883975205e+00,-8.269970610445474435e+00,2.050269166683203803e+00,4.515066692527267556e-01,-1.000000000000000000e+00
-9.592893695167258983e+00,8.561453050123499775e-01,-6.543953324738577271e-01,4.090672345832057744e+00,1.000000000000000000e+00
-4.614467959025255084e+00,-5.027706680767580316e+00,2.143172860200624807e+00,-2.049771285533562359e+00,-1.000000000000000000e+00
-8.688128249412560677e+00,-1.924048995323270894e+00,2.237917590043021487e+00,5.286911976194911489e+00,1.000000000000000000e+00
-7.403926969548622949e+00,8.821440387826108065e+00,-3.263700599926323331e+00,1.078488792319278300e+00,1.000000000000000000e+00
2.306289712652087154e+00,3.548265404794120226e+00,-2.882988376143725162e+00,-2.299405013221472949e+00,1.000000000000000000e+00
-6.067885092753995124e+00,-2.102315182102279856e+00,-3.445192498715175855e+00,-4.744486042704095796e-01,-1.000000000000000000e+00
-7.818650440666081725e-01,-1.952770948118028385e-02,-1.868582399171136554e+00,-4.246639697543177050e+00,1.000000000000000000e+00
-1.184774679293163580e+01,4.076608562504587141e+00,4.976436997369948045e+00,3.481885036644688292e+00,1.000000000000000000e+00
1.212342598263279214e+01,-4.263264895554529588e+00,5.505933267216517102e+00,1.482841014061271245e+01,-1.000000000000000000e+00
-3.286618683927360896e-01,9.209824790039185416e+00,-3.159070043309831544e+00,4.034357694216759604e+00,1.000000000000000000e+00
-4.568709094382035651e+00,-3.660780342678102151e-02,-3.476711796856484238e-01,-3.127113118283824544e+00,1.000000000000000000e+00
-6.717898621772619983e+00,-3.396624922461381590e+00,1.633183100050147329e+00,8.039239070464170300e-01,1.000000000000000000e+00
7.406375954184778010e+00,-3.711259461587025577e+00,4.629720426933589650e+00,-8.068022489896378602e+00,-1.000000000000000000e+00
-4.836355180220837546e+00,-3.565929265165419526e+00,-1.447542693616693299e+00,4.935485047896857602e-01,-1.000000000000000000e+00
-6.863070110378859390e-01,6.906436366987046327e+00,-3.642868072821171310e+00,6.051924369911750645e+00,1.000000000000000000e+00
1.094586885212888383e+01,3.343233425225308419e+00,-1.914096671531186455e+00,4.637372318722297493e+00,1.000000000000000000e+00
-2.271769563870029263e+00,-4.080607688312913872e+00,-2.593223760025793467e+00,-3.570995207732401866e+00,-1.000000000000000000e+00
-2.317467652728771199e+00,-3.321536794062110776e+00,-3.334282790728127832e+00,2.810725212103204029e+00,1.000000000000000000e+00
-2.399657500223276507e+00,-3.969449621815317464e+00,-5.108582958998878709e+00,2.332034248092502704e+00,1.000000000000000000e+00
-5.986864481930516568e+00,1.325201645374633808e+00,-3.757338294230240239e-01,-2.880600164859024037e+00,-1.000000000000000000e+00
-1.413219875945644688e+00,-9.348946069832327899e-01,-4.393937190719398700e+00,-1.721229712774144049e+00,-1.000000000000000000e+00
1.349756912440252243e+01,8.267543930615264713e+00,5.906714086121926499e+00,-3.315533989512641888e+00,-1.000000000000000000e+00
8.521768245532468811e+00,1.649159805447657057e+00,4.720590541007328333e+00,3.368582332393060819e-01,-1.000000000000000000e+00
-9.626444231216114034e+00,2.514434018805103310e+00,-2.839723173908992759e+00,5.562222721030518180e+00,1.000000000000000000e+00
-8.258478473484501814e-01,5.318044317868498183e+00,-3.554257162174162765e+00,8.460696603327129139e+00,1.000000000000000000e+00
-2.798360876848352330e+00,-6.622351143316970834e+00,8.425665141991585116e-01,-6.542452618108097750e-01,-1.000000000000000000e+00
-2.032411321248622560e+00,-4.717026341958908908e+00,-1.012452346287994631e+00,4.573943905112836106e+00,-1.000000000000000000e+00
4.403952508899521057e+00,6.434694523834391111e-01,-6.097485256366176110e+00,4.346956018446641146e+00,1.000000000000000000e+00
-1.159399236936700106e+01,2.282283605819709127e+00,8.666395144126679995e+00,4.763225016795500921e-01,1.000000000000000000e+00
-2.647776373118510218e+00,-6.617854326360711248e+00,-2.044551736410021636e+00,6.623598566116027264e+00,-1.000000000000000000e+00
-1.098700347125690513e+01,2.527549644281062768e+00,9.458238121326676406e+00,-6.258675515209385365e-01,1.000000000000000000e+00
-3.766268399867169769e+00,4.722295944433786197e+00,-5.325719463700986367e-01,-6.924240890790935410e+00,-1.000000000000000000e+00
-1.019936959701214363e+01,4.265404477150881668e+00,2.337312017391642627e+00,9.910467897355541567e-01,1.000000000000000000e+00
-8.572980660065987024e+00,-7.603757914777819593e+00,3.128059682580509815e+00,7.274669213078078123e+00,-1.000000000000000000e+00
-1.125609738422280515e+01,2.468857851138279713e+00,8.889409618676635816e+00,-8.098194926719908260e-01,1.000000000000000000e+00
6.504346092079344999e+00,2.473141892163564837e+00,1.188729317596640550e-01,-1.466229065876687665e+00,-1.000000000000000000e+00
4.969764022603057718e+00,-5.472928452726713466e+00,3.343697105198567776e+00,-4.168629243954436348e+00,-1.000000000000000000e+00
-2.184966709972818055e+00,-1.041316111900973240e+01,-3.467079882935692581e+00,4.796669026330460994e+00,-1.000000000000000000e+00
-9.697322574173725229e+00,3.341276961287976466e+00,4.666033918909934464e+00,-7.767603461450371949e-01,1.000000000000000000e+00
-3.458093703500563776e-01,-4.058632465036223103e+00,2.068956924628245986e+00,-5.315711166991099468e+00,-1.000000000000000000e+00
4.788607619116630465e-01,1.724653482205587895e+00,-6.237404969795175447e+00,7.412062081988745055e-01,1.000000000000000000e+00
-7.269149944926827089e+00,-8.817291436211695199e+00,4.776305755026912792e+00,7.004273684458865112e+00,-1.000000000000000000e+00
6.913714941918719603e+00,1.013477306108558196e+01,-3.684696946169779164e+00,-2.529385870195358876e+00,-1.000000000000000000e+00
-5.505263240662805480e+00,2.273741481393410258e+00,-7.132717069563497603e+00,4.417035278075612581e+00,1.000000000000000000e+00
-1.156708619690316908e+01,1.722429615056261243e+00,5.771685070677677665e+00,2.659357363247495609e+00,1.000000000000000000e+00
