-4.753015018935109914e+00,-8.469877563729126813e-01,6.319692974047681489e+00,5.360362263409168548e+00,-2.563625528547485377e+00,-7.407065127910332336e+00,-1.262475394273294027e+00,-2.611445324600659035e+00,1.000000000000000000e+00
4.151737399732037481e+00,-5.344274005481805645e+00,-3.285681910826973695e+00,1.521136594382395657e+01,-3.158971542904349228e+00,-3.060533075520986412e-01,2.579534224043749546e+00,-3.907476723665317841e+00,1.000000000000000000e+00
-5.347502755512416606e+00,8.920710038929053454e+00,-6.965182620957263815e+00,1.067553248638424357e+01,-3.318727942828721744e+00,-2.846980887465075494e+00,3.303231182264190213e+00,-2.608925204532516862e+00,1.000000000000000000e+00
1.021710100219209139e+01,-7.105468043002010958e+00,-2.380046786677335380e+00,4.362829187118300922e+00,3.491515498246061444e+00,-1.767678002117284874e+00,3.022198459968562290e+00,-5.998628026209541275e+00,-1.000000000000000000e+00
6.712788904139648238e+00,-4.273974962097034508e-02,5.644481252653060110e+00,-3.958783221491791959e+00,-4.976443499820367045e+00,-4.017405424895290622e+00,-3.006622096370939357e+00,-9.117101001665995907e-01,-1.000000000000000000e+00
1.527713241054145410e+00,-9.422424780049235338e+00,-3.897064536243243449e+00,5.104628298430344380e+00,4.939842704504769699e+00,-1.437429288551755668e+00,-3.255100468351163734e+00,4.970870671326801382e-01,-1.000000000000000000e+00
1.144340832537312735e+01,1.178420276771041442e+00,-1.487638764024321159e+00,1.024110886241259522e+01,-6.117464684934758701e+00,2.054334940471336690e+00,-3.762024813646671628e-01,-3.469203918600517689e+00,1.000000000000000000e+00
7.955484578677321394e+00,4.833177310185499564e+00,2.851456843523013429e+00,-3.868470974047885313e+00,-2.687175066066620932e+00,3.325300459464076153e-01,4.114622447952297479e-01,1.843434352872626913e+00,1.000000000000000000e+00
5.567837082631729717e-02,-7.241825390057393896e+00,2.821347755537844115e+00,6.866985231727118943e+00,-9.173025973844223913e+00,2.938913006208693890e+00,-3.354562614521152231e+00,-1.147816624467595137e+00,1.000000000000000000e+00
6.945474158796167252e+00,1.807040200423448262e+00,-3.433175353198999247e+00,-3.067404817807509954e+00,7.296479481966922975e+00,-2.769004915593431093e+00,9.502522170596636730e-01,2.249222729746042759e+00,-1.000000000000000000e+00
1.222414078024701922e+01,2.572804811873856679e+00,-3.662053097997472584e+00,4.229798125882716420e+00,8.374384514616435737e+00,-3.021129298906823468e+00,-4.116189838913877908e-01,1.955228473166168435e+00,-1.000000000000000000e+00
1.280933245301587675e+01,8.096946654096024432e+00,1.389394135023636245e+01,1.141478910939662583e+01,-8.316492300259117343e-01,1.030211641937891365e+01,7.560269950746627998e+00,1.654242774390335624e+00,1.000000000000000000e+00
2.796313462746217837e+00,-6.699917204413228689e+00,-3.549480218583209723e+00,4.284895937497617879e+00,9.952467778503166773e-01,-3.166750627192539636e+00,-2.344298658293009208e+00,-7.626032556153252706e-01,-1.000000000000000000e+00
3.624287749398251157e-01,-5.150738058175891254e+00,2.425678802321021177e+00,1.086951105453264077e+01,-4.331521267004367459e+00,-2.436440068158958638e+00,2.698628507239305141e-01,-5.207259446155360294e+00,1.000000000000000000e+00
6.537799517490995527e+00,-9.544696887361205029e+00,1.546312486332511449e-01,3.864781281799702928e+00,-7.049132178178625363e-01,-2.456888743919741103e+00,1.292576817636634567e+00,-3.340331831433945187e+00,-1.000000000000000000e+00
1.936190184899413635e+00,-1.786365913288964213e+00,3.630733644473092436e+00,-4.215057251992440079e+00,-5.024251733447585799e+00,2.129027836832767251e-01,4.368195194126356817e+00,-5.177757155343256201e+00,-1.000000000000000000e+00
2.912566452886652613e+00,1.503186345880324959e+00,-2.917390042851874643e+00,-7.531160922497040389e+00,1.814301767545231314e+00,1.060298305476746306e+00,8.117005674526112102e-01,-1.326051182680878071e+00,-1.000000000000000000e+00
-5.874381356758695993e+00,1.648577943455219463e+00,-3.713394821379947253e+00,1.379960913102475706e+00,-5.255682684686495243e+00,-1.889484305760581906e+00,1.767249847174663602e+00,2.977996213304200612e+00,1.000000000000000000e+00
-3.350670882860559807e+00,2.802577451892116045e+00,-2.498929983098789886e+00,-4.647770019607353476e+00,-1.632546680936870054e+00,3.355768904974607558e+00,2.852841676084744815e+00,5.910997179897793385e-01,1.000000000000000000e+00
1.893238740072458848e+00,-4.278661301241680093e+00,4.691509296113579808e+00,7.504949495921188429e+00,-3.867167424665412856e+00,-2.241710931906935489e+00,-1.357541430294482820e+00,-4.053549940659996409e+00,1.000000000000000000e+00
-5.055755574711317202e+00,4.953092059665921809e+00,-3.582303788830409896e+00,-4.421978005041832027e+00,1.737685203663686506e+00,1.435293486383250272e+00,1.653349776671145799e+00,1.528988491803725536e+00,-1.000000000000000000e+00
4.454084411792814890e+00,-1.394334810577831263e+00,-3.116778483728480875e+00,9.874413890085243395e+00,-6.143216804144017829e+00,-2.659682064453842365e+00,1.159281822409803597e+00,-4.566086129696804718e+00,1.000000000000000000e+00
1.377730519194499692e+01,-9.348503876621791164e+00,1.166057305064478733e+01,9.180187438624919594e+00,1.939749266673366890e+00,-3.031085183489282020e+00,6.591471738360241694e+00,-4.307440326568406697e+00,-1.000000000000000000e+00
3.738819423962567612e+00,-7.808140706857749080e-01,1.818325691718356785e+00,-6.967352178128930262e+00,1.281955536967236631e+00,2.556579665312149974e+00,5.499304594248441980e+00,-9.825666236900053307e-02,-1.000000000000000000e+00
7.473367508115010160e+00,-1.501835108957385367e+00,-1.094983196793742453e+00,1.364905665013916547e+01,-5.912431524574228270e+00,-1.959442497485874179e+00,1.862417970012014035e+00,-6.550060468381981416e+00,1.000000000000000000e+00
-3.253963679088535343e+00,2.747596171911700580e+00,-8.526170308239114926e-01,-6.863771025711600693e+00,1.010748863768551553e+00,5.569392259655353783e+00,2.077963512229662690e+00,-1.240598930391904275e+00,-1.000000000000000000e+00
-2.460261895649208164e+00,-7.884951619368067099e+00,1.147719368948692642e+00,8.912142666499649202e-02,-3.745237622111221132e+00,-5.218347715402910758e+00,-1.252592355750994813e+00,3.437337188516988551e+00,-1.000000000000000000e+00
7.292352777568772426e-01,-5.316318695396121896e+00,-6.789365746414490310e+00,3.358351878106736965e+00,4.952098102163329685e+00,7.394940052914482642e-01,1.129494728351878308e-01,7.247709789324100482e-01,-1.000000000000000000e+00
1.112517567568033217e+00,-4.519501393268464895e+00,-7.778912258568066562e+00,7.687132114816618511e+00,-3.579772508843321877e+00,1.569242329490366128e+00,1.776620207019543152e+00,-1.585774986733911929e+00,1.000000000000000000e+00
5.339766925600084591e+00,-3.796089612747918007e+00,-1.131093454343375804e+01,9.628875738674919305e+00,1.084658942463563491e+01,-4.763377110187507202e-01,-1.530279940836296593e+00,-3.321506228278685580e+00,-1.000000000000000000e+00
-1.164244757709502665e+01,3.668946229631142142e+00,8.098145496186512915e+00,-6.970997676495459539e-01,2.838196320324704924e+00,-5.786066989928378312e+00,-1.167045006890931047e+00,1.661610390174914409e+00,1.000000000000000000e+00
-5.138006227098703249e+00,1.106939780465505008e+00,-3.977322422941199642e-01,-2.431393684544815859e+00,-4.229900806982541006e+00,3.082177186306427785e+00,1.945482772993893383e-01,4.224778995336583520e+00,1.000000000000000000e+00
-8.555632348117859109e+00,-1.824506906616656154e+00,5.809598691460026387e+00,4.863579334438779433e+00,-4.131979905969285660e+00,-3.613535757898342471e+00,-2.102661910363314401e+00,1.578181461886721149e+00,1.000000000000000000e+00
1.018248123428434226e+01,-1.636174686782771559e+00,-1.042955008485077162e+00,1.011262440110497174e+01,1.096350588550717653e+01,-4.794046770374302824e+00,1.647463148650727183e+00,-3.842264921620789142e+00,-1.000000000000000000e+00
3.429765063531864944e-01,2.747091903971185634e+00,-2.365245383354176223e+00,-7.460870877280462388e+00,1.030775132569238473e+00,-1.111764131071280470e+00,9.052665598004099312e-01,-6.359640077633642308e-02,-1.000000000000000000e+00
1.064091978277843431e+01,-1.618225777808533383e+00,5.466651764257266510e-01,-9.908025314083640511e-01,2.223486903223610867e+00,-5.535800455200655001e+00,6.861206458956228715e+00,-3.057903338335265175e+00,-1.000000000000000000e+00
3.966088029232167411e+00,-9.701188889918197944e+00,4.832193196490158771e-01,1.491291305480939799e+00,-2.092212917150106488e+00,-8.623098138229138288e-01,1.216476893270650450e+00,-3.311241365058800845e+00,-1.000000000000000000e+00
-3.589501657829581749e+00,-1.344914162909330413e+00,-3.249427776050627159e+00,-4.149552522584384895e-01,-4.090002732621372594e+00,3.231875016512902210e+00,1.052133042310821942e+00,3.002321656371014225e+00,1.000000000000000000e+00
-9.596680483282121088e+00,5.251752474402077375e+00,-5.622369598655394540e+00,6.626014452075211558e+00,-2.480343165378558812e+00,-5.543283400021309149e+00,4.762570171533996088e+00,1.250878614344085538e+00,1.000000000000000000e+00
-3.527230875752943806e+00,-2.950928056267594357e+00,1.248862646809653087e+00,5.923154112324126253e+00,-3.920794765976451934e+00,-5.553146338282631156e+00,7.188476842491257068e-01,-2.360172970155730354e+00,1.000000000000000000e+00
-1.159532043582272109e+01,4.691809123692363137e+00,2.551501810567827100e+00,1.626926060199281432e+00,1.441834354717996813e+00,-4.341119258220539123e+00,4.587462229416924941e+00,-6.961793035503517357e-01,1.000000000000000000e+00
9.680631502071159744e+00,-5.189550212205260582e-01,3.519603396213712543e+00,3.836529078997974018e+00,-6.025399043867958326e+00,3.404463260668046054e+00,-3.146311707021340887e-01,-4.061444903355686087e+00,1.000000000000000000e+00
5.435505342156683461e+00,-7.616839537746773914e+00,-2.025449621613577555e-01,1.554722273956212319e+00,-6.244351261283520582e-01,-2.070851738415700194e-01,1.266955709891526560e-01,-3.190256246671040241e+00,-1.000000000000000000e+00
4.971328206611721257e+00,-1.590455113117397401e+00,-1.618225815491644015e+00,4.995437760164998409e+00,-6.001130410328020304e+00,2.946936625918126773e-01,-3.500080757155837663e+00,-4.631603323467411215e+00,1.000000000000000000e+00
1.971645246330678614e+00,-9.994706714360058086e+00,2.771018419562549795e+00,3.072566011852514656e+00,-3.674838059916715055e-02,-2.053981804568282943e+00,-6.211975695150562693e+00,1.514180776840123865e+00,-1.000000000000000000e+00
2.175505844010198420e+00,-2.571830973025195810e+00,-3.807527408111965883e+00,4.407474280913302178e-01,-5.613489487604534034e+00,9.338836455461424491e-01,-1.433201200463201763e+00,-1.590736291791343904e+00,1.000000000000000000e+00
-9.298802792773248171e+00,2.144256140079380257e-01,9.264916805943961720e+00,-3.644943136782204718e+00,9.521498227309880269e-01,-2.205583571373868068e+00,-9.601839411713359862e-01,1.060307317902217328e+00,1.000000000000000000e+00
-1.496950302719332271e+00,-1.126250023800948519e+00,-5.227063770560754108e+00,-1.732203823007973487e+00,-2.659483210453047253e+00,5.561556145802571294e+00,2.470302863734356258e+00,-5.831749169436425406e-01,1.000000000000000000e+00
6.301756901637516339e-01,-9.035369117963984564e+00,-1.916826366368880485e+00,3.350736393427637960e+00,2.667313646097679847e+00,-7.438298138154294525e-01,-9.899408301243179942e-01,8.780652635696960251e-02,-1.000000000000000000e+00
1.951421678735758558e+00,-4.156106326671070939e+00,-9.131585542212121709e+00,4.327440983950880060e+00,4.628201421052684950e+00,-5.396078758717412605e+00,-2.280454591734002001e+00,-1.143322253336985561e+00,-1.000000000000000000e+00
1.136118090728631236e+00,3.170206289576404934e+00,-7.244365787604205131e+00,-2.124007350930310789e+00,5.400181447841664983e+00,-1.524112480225735533e+00,-3.155870609866090470e-01,-3.662981710429075721e-01,-1.000000000000000000e+00
8.468207828383504943e-01,-8.853797025190875969e-01,-5.211980314627409072e+00,-1.720859230372692616e+00,-4.744067155733343810e+00,4.562544602250500070e+00,6.261743712846727927e-01,-1.490161840144930139e+00,1.000000000000000000e+00
2.370672582826635288e+00,1.929517122546256402e+00,-1.919220029100833891e+00,-5.230824761719694571e+00,-2.171385966886153263e+00,4.800067462251959682e+00,-1.682076074713516833e+00,-2.983795137445993007e+00,1.000000000000000000e+00
-1.699971292023996439e+00,-6.706887777031290021e+00,4.955194438552843472e+00,-1.763732555512804057e+00,-2.254298011233403454e+00,8.789323823763317556e-01,-5.431295109511895980e+00,8.267171871514638060e-01,-1.000000000000000000e+00
1.196358717438910624e+01,8.761045039506488052e+00,6.339690463211809401e+00,1.534565565976623525e+00,-1.398342111215557182e+00,6.566220971963818265e+00,7.074479987207409337e+00,6.004611298938342223e+00,-1.000000000000000000e+00
1.859691744207945918e+00,-7.912171240957171392e+00,4.667060578769953949e+00,-8.876335659627070385e-01,-7.414595280799104460e-01,-3.842133623847218793e+00,-3.948845591244442232e+00,1.104969837945304567e+00,-1.000000000000000000e+00
-1.765440510697017684e+00,7.698284037099405452e-01,-7.442343005629485475e+00,1.821435232505406177e+00,-3.745848853529289979e+00,-2.237291610680657072e+00,-2.103622017087630469e-01,1.795886317284233646e+00,1.000000000000000000e+00
-8.827823714914833531e+00,3.313441555758340762e+00,6.984510296387170136e+00,-5.301759001676747296e+00,1.977861520711681864e+00,1.561726503416302814e+00,1.189226613760704598e+00,-9.504674427863796238e-01,1.000000000000000000e+00
4.216555864421549948e+00,2.772439944690042957e+00,-1.757844535447059098e+00,-4.880235486161367819e-01,-2.153170287106235037e+00,3.251309853077898548e+00,-4.346089505843047540e+00,-4.191232296478914598e+00,1.000000000000000000e+00
-1.021503430928879297e+01,1.897277936408792831e+00,9.743212817954795213e+00,-2.868631295544444626e+00,9.789895102229537738e-01,-2.092043226032098246e+00,-7.872790170195789194e-01,-3.262953279774147841e-01,1.000000000000000000e+00
-9.060144409641578633e+00,1.683807499688304787e+00,7.647976386491601275e+00,7.902492909586777969e-01,-4.542441912404488136e+00,1.191466853376821788e+00,-4.209695096146143456e+00,1.304095569118658871e+00,1.000000000000000000e+00
6.188781229051126154e+00,-2.446812725174875247e+00,5.017689466030917700e+00,-5.672873204332918640e+00,-4.220953329731010228e+00,-4.579418823341585565e+00,-1.867955877056401093e+00,1.253910791833680038e+00,-1.000000000000000000e+00
1.350321472770851194e+01,1.050496098780323351e+01,3.873646886139627821e+00,-6.348225805657802923e+00,7.792440265872496497e+00,-3.467713346988980039e+00,2.561784550047871423e-01,1.447141150399833087e+01,-1.000000000000000000e+00
4.824418861285382221e+00,7.778829221364905955e+00,2.459707613210557309e+00,8.074832501031792287e-01,4.466416358105842338e-02,5.687800683377944644e+00,2.815857130865198066e+00,-4.258694310034822905e+00,-1.000000000000000000e+00
1.190536171582836289e+01,1.092898177197764298e+01,3.057614398785009957e+00,-4.694091075947906866e+00,4.473007678489011596e+00,-9.341142115559374348e-01,-6.235216807055357080e+00,8.857307821587685481e+00,-1.000000000000000000e+00
2.094061216353817034e+00,-6.724548664728222214e+00,4.302653575007984621e+00,1.959713386023788015e-02,1.091968309948021743e+00,-1.397480424515954889e+00,2.185074889369931217e+00,-2.254408584969199936e+00,-1.000000000000000000e+00
-5.768889206823244464e-01,2.490632430541020348e+00,-8.169224024314777566e+00,-2.649110493788449538e+00,5.010765605516601440e+00,1.642774655068878875e+00,-1.396486019383420096e+00,4.441898565087303713e-02,-1.000000000000000000e+00
3.588714090227255404e+00,-4.824739648061920683e+00,-1.528735718723129411e+00,-7.440181555794445067e+00,-3.200637726844555164e+00,-1.647205183026760666e+00,1.021583065667656554e+00,3.623937575479474482e-01,-1.000000000000000000e+00
-7.933561211700680182e+00,-2.763726282677757551e-01,6.785186657038318359e+00,-3.328041556774976151e+00,2.917775008306716655e-01,-1.791239821562332080e-01,1.528398861835704503e+00,2.046818099730775220e+00,1.000000000000000000e+00
-7.578116278791360294e+00,1.270120888998568898e+00,7.537193424633877648e+00,-5.735971225041690325e+00,1.443478248734165303e+00,1.423685919240985420e+00,-1.609931450924831031e+00,6.285667737886105888e-01,1.000000000000000000e+00
4.123926911777844317e+00,-6.957993635335600224e+00,-7.213503500817039615e+00,2.056025582191454149e+00,9.826551516088612104e+00,-3.778645009415656286e+00,4.990315519396216537e+00,-3.136680721932170179e-01,-1.000000000000000000e+00
6.579368462028409859e+00,-1.138147974148802088e+00,-3.504019611578659266e+00,2.332955320919412046e-01,-3.015781016492519173e-01,8.802480015990838957e-01,1.632522181550238427e+00,-6.683907372203564456e+00,-1.000000000000000000e+00
1.174105155456614114e+01,1.201472041123060608e+00,-3.112093649851025656e+00,-3.518477880894664178e+00,7.496968957871834149e+00,-4.583961817258250804e+00,-2.886678446716872681e+00,4.252297747724108845e+00,-1.000000000000000000e+00
-5.028988449868579735e+00,2.609882865474804081e-01,-9.200429709677601764e+00,6.703651798703725184e+00,-3.509972105387134889e+00,-3.082014972817697540e+00,3.486724174441603097e+00,1.480382003115118028e+00,1.000000000000000000e+00
8.337616010761520480e-01,-2.922225582665339161e+00,-1.840569051986036930e+00,-4.829785147449181970e+00,-4.234876253450451600e+00,8.795795004991006083e-01,-2.759374042209254085e+00,1.421404267121656240e+00,1.000000000000000000e+00
7.419849051310066779e-01,-5.323918876712273374e+00,-3.038719459087894315e+00,-5.966460029450608715e-01,-8.610120555202349646e-01,5.159583331370330983e-01,-6.607877158763005854e-01,7.534373929416217086e-01,-1.000000000000000000e+00
-3.084496882920837901e+00,-4.313528457906840252e+00,-6.180638422655897912e+00,4.137494859976825090e+00,3.276091790911246360e+00,4.737826880007906638e+00,-1.092725713744928218e+00,1.403255806886409385e+00,-1.000000000000000000e+00
-9.134648602477852819e+00,1.951470507950479272e+00,7.062444497835582702e+00,-2.620555214084004714e+00,-2.309632822200973212e+00,-1.651753320151765791e+00,1.535733097363474853e+00,1.653137278044524594e+00,1.000000000000000000e+00
-9.012527285347676553e+00,1.900060984607870873e+00,4.081833196037056410e+00,-1.950471012685929262e+00,-5.047381902257860875e-02,-3.519825428021613689e+00,3.448406527556351797e+00,2.824320200404193848e+00,1.000000000000000000e+00
1.257657722213949836e-01,7.079605307855322494e+00,4.053734245667662606e+00,-7.287884454767731279e-01,5.547061074961233684e-01,3.063551504406429427e+00,-3.248931113920972003e+00,2.500761353825136091e+00,-1.000000000000000000e+00
-8.493922495961827579e-01,-1.296185227277263508e+01,5.705519259204816507e+00,2.514966166436161554e+00,4.261694790052439341e-01,8.284638422881179798e-01,-4.933194925172216472e+00,1.670148614494313843e+00,-1.000000000000000000e+00
-2.015105359712612731e+00,-1.974561069921543899e+00,2.203452135133358247e+00,-6.634547707310142428e+00,-4.455897057738719802e+00,-9.014679672225857088e-01,1.464960391887817348e+00,1.918123053758930663e+00,-1.000000000000000000e+00
-3.147426794511716697e+00,3.118466761354237171e+00,-3.022294938000977371e+00,-2.924826581630448175e+00,1.559301775243475241e+00,4.329542727405458535e+00,7.817352592877742090e-01,-3.030098713626761864e+00,-1.000000000000000000e+00
6.577414662721712268e+00,-1.998900083383358117e+00,4.073103710817245648e+00,-7.538896341969241188e-01,-5.778575282517241618e+00,3.751727156836238031e+00,-5.040562211481731225e+00,-8.112202411860185425e-01,1.000000000000000000e+00
1.343640786313645696e+00,-3.716301464040325353e+00,-5.937638156325290240e+00,-3.834948017175939805e-01,4.817035422382383580e-01,-2.331524161275986551e-01,-1.011124075053771554e+00,8.539620199984479521e-02,-1.000000000000000000e+00
-7.717729015949926108e+00,4.773861566195686024e+00,-9.238882750942843947e-01,1.683758778718918436e-01,-2.227166867256920924e+00,-4.695752943481923403e+00,4.569138766749216707e+00,1.408126597948731629e+00,1.000000000000000000e+00
-2.282725071581293896e+00,-2.728121234417532737e+00,-4.014491610887706230e+00,-1.446914757334248014e+00,-1.093584136893115621e+00,-5.682469980211233285e-01,5.878749509770757609e-01,1.919730282304517699e+00,-1.000000000000000000e+00
-8.402457649060254496e+00,3.924290223860467552e+00,7.291584624013743188e+00,-4.912701373832436325e+00,-1.133590520145994152e+00,1.071445555790030202e+00,-3.355572206555038628e-01,2.196384922994664146e-01,1.000000000000000000e+00
1.849228544834318644e+00,-7.635502763530104708e+00,6.537735901634255775e+00,-1.033317610599127745e+00,6.578276746379794204e-01,-1.788563453264289782e+00,-3.224943356124021498e+00,2.640340322576319121e+00,-1.000000000000000000e+00
-8.448029509610842425e+00,5.805994917093137531e+00,7.155194829169750470e+00,-5.126918639681946388e+00,1.976288415262369202e+00,2.691556332958631170e+00,-1.252433431198141933e-01,-3.995923721153766817e+00,1.000000000000000000e+00
8.720475464957869960e+00,1.481980336458508241e-01,-3.357537360818249272e+00,-1.701507740296658300e+00,6.600890257421842655e+00,-5.546162377972464697e+00,-5.737478208793008072e+00,4.074901318273979278e+00,-1.000000000000000000e+00
-9.260889663913900449e+00,5.923388748089446487e-01,6.023013594814979221e+00,2.695367581583147487e+00,-3.806384349285614643e+00,-3.357341616376026572e+00,-5.780590747219173764e+00,4.608715008246674572e+00,1.000000000000000000e+00
1.295756504543625898e+00,-1.942713061051607182e-01,-4.494725466336683795e+00,-6.033548375907473726e+00,6.688469834914402279e-01,-7.789236558353915818e-01,4.956628611643262516e+00,9.414757973547921432e-02,-1.000000000000000000e+00
8.708176538477585993e+00,4.326790975019697782e+00,-8.634343602361840286e-01,-1.677984488109958594e+00,-2.195009222206038224e+00,3.049452262244947587e+00,-3.240392712316467527e+00,-1.131583629444574690e+00,1.000000000000000000e+00
3.711692378610604415e+00,8.265141179911855929e+00,-3.975751828603837357e+00,4.542187949181701878e-01,-4.653061473920135249e+00,-1.848152250698690269e+00,-4.561400035030458433e+00,-5.358981679581838187e-02,1.000000000000000000e+00
1.162653525120440623e+00,-7.818720560431740019e+00,-4.935074416419901411e+00,-1.320033551809638439e-01,4.349100497106261898e+00,-3.589670303328720280e+00,4.391816519304053146e-01,2.724391216553341266e+00,-1.000000000000000000e+00
-1.089812706949210686e+01,1.766766630071445077e+00,8.171608277833970035e+00,-1.916532702797655308e+00,3.093573840761607130e+00,-4.453909342785472347e+00,-5.354818837025375089e+00,2.623738771007229964e+00,1.000000000000000000e+00
1.288007970473370811e+01,1.274982822632395241e+01,9.964054036609278242e+00,1.209244161422385133e+01,9.176620729222995099e-01,3.964177144961921417e+00,3.367763509917701459e+00,1.627164555921191536e+01,1.000000000000000000e+00
5.907518422686581339e+00,-7.992986674622037935e-01,-1.047452863317385463e-01,-2.278650557946366728e+00,-5.047262555823432528e+00,3.015919057646932799e+00,-4.890246856054563551e+00,-3.074861715736600054e+00,1.000000000000000000e+00
7.243867560839380104e+00,3.093721768852474963e+00,6.466822689238113098e-01,-6.908445362144927770e+00,3.507975375255268258e+00,-2.818176794804425622e+00,-2.699050154272815583e+00,2.033452547608816108e+00,-1.000000000000000000e+00
-6.082637106825975470e-01,-6.550619034583393230e+00,-2.649606121181730778e+00,-3.003639993435025968e+00,1.292764828670980304e+00,-4.273784689055473152e+00,1.833217773167677422e-01,3.499000435726768554e+00,-1.000000000000000000e+00
-1.008867659133471983e+00,-9.170554815418359595e+00,-2.857648523812001518e+00,-1.912788112790350104e+00,1.218770227639003334e+00,2.670014369130796261e+00,4.534756969508739743e+00,2.037588291236529070e+00,-1.000000000000000000e+00
-1.194637398721379107e+01,4.347005235423416103e+00,6.675215418531856848e+00,1.286295976231021321e+00,3.184999140407191454e-01,-5.064205295011436014e+00,-2.263053626902379989e+00,2.437622566264662893e+00,1.000000000000000000e+00
-3.451109004920035694e+00,-1.269728504472321617e+01,-9.339925308093518508e-01,3.421288771895040437e+00,3.699065931601174473e+00,2.905261110467080687e+00,-2.616677361477125485e-01,3.768895400805397866e+00,-1.000000000000000000e+00
-3.628327236925017019e+00,-1.008403720935813652e+01,-1.232566284746956509e+00,9.351033501723027275e-02,2.630932278456556972e+00,6.471564257039855717e-01,1.161499175787021443e+00,4.368310698387129598e+00,-1.000000000000000000e+00
-1.182495153987940384e+01,3.112847666119780587e+00,8.490771937403520653e+00,-9.494510401424054447e-01,1.992086586835277506e+00,-4.495481600082724682e+00,-4.948161117115291163e-01,1.847800500583616001e+00,1.000000000000000000e+00
5.394536896896385159e+00,-9.178113260396237649e+00,3.522140871109886717e+00,-2.915012338580789120e-01,2.171195024824371878e+00,-5.145571100776386714e-02,1.625218603235510040e+00,-2.789630242342195032e+00,-1.000000000000000000e+00
-5.252341650736962464e+00,-1.022156354351288421e+01,7.348137791233575911e+00,-6.014662521047945409e-01,-5.697042564250545560e+00,-2.172796678779708446e-01,-6.410383740295350741e+00,5.643321772929471791e+00,-1.000000000000000000e+00
-1.233195479807562478e+01,4.510856629460243461e+00,5.947747106287050833e+00,3.789040996772792269e+00,6.287628434504125563e-01,-7.920182334254575629e+00,-4.681614152354210412e-01,4.259438695678379738e-01,1.000000000000000000e+00
-2.590744477015594960e+00,-1.089367741026142866e+01,1.024241546844243844e+00,3.637732333280087715e+00,3.279785812140350476e+00,-5.269349771563382134e+00,-4.868386660659039578e+00,2.041400070679010526e+00,-1.000000000000000000e+00
8.197879710101330986e+00,-1.411015340686905484e+00,-1.969392240228534430e+00,-2.712234736468829510e+00,3.573292914930942477e+00,2.205291076434152675e+00,2.628631472853573681e-01,-5.211999835055185493e+00,-1.000000000000000000e+00
-6.869538741283172989e+00,3.799427372351633192e+00,7.973993961732896096e+00,-4.952480677671451836e+00,3.468629667675814598e+00,6.268042147655271457e+00,-7.806896639341199817e-01,-8.686688248734789397e+00,1.000000000000000000e+00
5.121548388078198677e+00,3.252677939763510384e+00,-7.191736926978539834e+00,-6.802744475736625107e-01,1.091768257251612084e+01,-3.944394164183007145e+00,-1.743680245642077020e+00,5.367256661367725279e-01,-1.000000000000000000e+00
-7.561830991621872222e+00,-9.708031266513172941e-01,-3.292437328901241411e+00,6.460534819081614977e+00,-3.042568198811275160e+00,-8.722339277890828413e+00,3.472103938373279242e+00,2.806063388276614390e+00,1.000000000000000000e+00
-3.327297128181044616e+00,3.268091890622961238e+00,-2.670064973475760439e+00,-4.328794151368418497e+00,-1.384573855359612748e+00,4.487608805000989243e+00,1.007098539946494009e+00,-6.019012066187848786e-01,1.000000000000000000e+00
3.655595780924715932e+00,3.642063427076716930e+00,-6.528705305065000353e+00,-4.202563908387417335e+00,5.688443787809470686e-01,-4.098423945743062902e+00,-3.927306330226826070e+00,-1.124792789883887756e-01,-1.000000000000000000e+00
2.051861284276957687e+00,-5.901152679637953646e+00,2.301405169890660685e-01,-7.367093397815084543e+00,-2.770933847858819465e+00,8.790948481955931371e-01,-1.923415221801448027e-01,-4.653568620542408718e-01,-1.000000000000000000e+00
-2.979787162922219679e+00,-8.226504733692340920e+00,-2.081750868045279645e+00,-5.268998674779701297e-01,2.667537989357278150e+00,3.169728397245060947e+00,9.688057216209359224e-01,3.395213598347805117e+00,-1.000000000000000000e+00
-1.149706122222914750e+01,1.890072955676161515e+00,7.675938034176276403e+00,-6.650333551291154333e-01,9.394510081100374554e-01,-5.056517338038336362e+00,7.922668062934886679e-01,1.699496826136084771e+00,1.000000000000000000e+00
-1.164307245076595976e+01,4.003808548283735114e+00,9.250332551038567885e+00,-3.232357445538151630e+00,4.741339491898350467e+00,-2.805992903816873163e+00,-4.369791241652447589e+00,-5.216256389632487611e-01,1.000000000000000000e+00
2.420704995374569624e-01,-8.313289861957487759e+00,-5.126154627969795596e-01,-3.865978656791685619e+00,1.462053273841065870e+00,-2.729071130654973754e+00,-4.085209600751590897e-01,2.653328289263656270e+00,-1.000000000000000000e+00
-9.394551697992731931e+00,2.586670626320171640e-01,1.351601248814212175e+00,3.837175805961589248e+00,-5.539793046458631132e+00,-2.905790169752644037e+00,2.454967438816181957e+00,5.910738834857038881e+00,1.000000000000000000e+00
-8.957533661480661991e+00,3.083277907679627283e+00,1.184792417146645516e+00,1.979673772331045800e+00,-2.276030280889560942e+00,-4.243083439338191987e+00,3.168500861769916632e+00,1.107222104164643728e+00,1.000000000000000000e+00
2.962962867839827208e+00,-5.911823276718036979e+00,-4.218888622755739171e+00,-1.743367905268292661e+00,3.073514755391168585e+00,-2.778264176345432990e+00,-1.721334139383304151e+00,-1.862583909740012644e-01,-1.000000000000000000e+00
